label_num,Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14
0,0.5000996661179928,-0.03390017545680307,0.035314740466803274,0.006458969119582438,0.03115977524011189,0.05249582265218467,-0.042260986833259975,-0.0072339542000835,-0.07445972764077657,0.0385348958023255,-0.015905706993786163,-0.0066757557382212595,-0.002333987581763772,-0.06075130924494283,0.03394081917076262
0,0.6623739348114733,-0.057858406531293614,0.046573857637113594,-0.08375613875512881,0.02362516951205227,-0.024901079827633996,0.009536427705744475,-0.062252942096030765,-0.005746798006440002,-0.015399993234773346,0.06186625136238776,-0.00346874139187537,0.060883363912286804,-0.010588202025919473,0.007250465996629628
0,-0.05311962541650977,-0.050429407233341626,-0.027679698327654753,-0.012358309165393041,-0.017732797639535117,-0.012613393850770325,-0.0037789765408108834,0.024043149481249745,0.020749626729588768,-0.02366001560226271,-0.008675486259376678,-0.025811362083965478,-0.0518749163950636,0.03910080915123471,0.04693732635172267
1,-0.07712806349366716,-0.04667283251367184,-0.06422449027527864,-0.04468200843867388,-0.011373850242728217,-0.026606815858240856,0.039903782831111526,-0.02061001843565477,0.0014984450397759702,-0.025995797891749037,-0.007801709759515513,-0.04932908516378464,-0.014675521826474663,-0.011765758880688457,0.004428570512253074
0,0.144037525158922,0.03836766780737751,-0.006136638394728258,0.10377911466686869,0.0708336219025131,0.05621961354227111,0.09648398630473902,0.05106799091416597,-0.018363584731961487,-0.0357743916258705,-0.12211589362361573,0.0011976510555074592,-0.055764489645441444,0.12513302245303842,-0.061485092227703
1,-0.07820475649523573,-0.0641579526415668,-0.03223788854275959,-0.03935852400860065,-0.00889294682059603,-0.03134289328887937,0.02599734537275797,-0.007771178195285852,-0.008229055466091548,-0.003922544101133691,-0.0028311768893032056,0.017375457356782177,0.007276722658734669,-0.015005288012733124,-0.016612609420183153
0,-0.054458189109627575,-0.04196399683578053,0.029736895175720694,0.04865633522540587,-0.04671979005604076,0.08895152365841168,-0.09435551806613628,-0.07327860607029157,0.23935282978728653,-0.047068192276789586,0.04545797837298178,0.03051757047509673,0.03216902769602136,0.08520983098261704,-0.047639328275530336
0,-0.04652246785489929,-0.028627147572756813,-0.029078473460624223,0.07825043196445723,-0.04474043350887682,0.05919735628795592,0.015510216872427252,0.04651829515242905,-0.05740098381568538,0.02382936061899784,-0.039456893930069924,0.013059260446505426,0.05574921942935002,-0.07410242645713858,0.00958452560116872
0,0.20946975059984108,-0.06958377274272658,-0.010397993546794356,0.004891346930577965,-0.016898682467883737,0.10092848906658297,-0.07980328447390836,-0.012455840598058971,-0.008220026162362403,0.031523298653722324,0.0072333070527651165,-0.00440303589005342,0.030455084477388157,0.052824884124766255,-0.02229480920984699
1,-0.07821598182201932,-0.06329608847808657,-0.028035921393567483,-0.04186089195591286,-0.003957018341377945,-0.033709678556670494,0.019607639572911364,-0.014395553508184075,-0.01816281623369786,0.003107173019150316,0.002395773162702148,0.030859798434141966,0.0005423727183774143,-0.024032018031988494,-0.01723826348637493
0,0.2144811035391201,-0.020617897234610362,0.0013124824918853974,0.034680071188159745,-0.028967550786181573,0.10808660217459527,-0.06468665012683186,0.014586213053153153,-0.03426520159520935,0.012855998983436258,-0.008153132036216223,-0.006714877720608947,-0.016970298591122944,0.0628655654147515,-0.054685831031416325
0,0.3301488099182082,0.06769622729674575,-0.025561493343256112,0.0564715536248193,-0.04909692505517252,0.16950290396724968,-0.06655094008625616,0.032242468481150664,-0.10296997752223222,0.0833889499329391,-0.0629585215317273,-0.025470742859070708,0.07918689018470967,-0.10069072943837934,-0.034397839778671516
0,-0.03037212567794722,0.5633355957102744,-0.15578180094441355,-0.09457647575360738,0.08345192418368606,-0.023209665613373145,-0.05729189781308377,-0.0225464452527242,0.001726113741864125,0.01632493113114073,0.015203994638844661,0.006444793208553756,-0.012786837528308035,0.00734688771885729,0.07778019328444863
0,-0.07607288148471346,-0.02479578757750311,0.05813254153961544,0.03587146758308315,0.08216009285720906,0.007821121070439106,-0.0380311798264933,-0.021557048067558305,0.00202558416620118,0.0056289205945778825,-0.0035019370374729615,-0.0463923406978485,-0.04727608813962021,0.03141465778175186,0.04106749066098421
1,-0.07580368161539365,-0.059429739911786614,-0.024974417134055,-0.0369489682218035,-0.0009158317742344449,-0.029128443714720096,0.017948836973758275,-0.013932750860741716,-0.014479786049047977,0.0010504151689412196,0.005638370888923558,0.03231295479796364,-0.002011832475968555,-0.015503718979253601,-0.008329452794273528
0,-0.014754183410985505,-0.04036799921147499,-0.0224186182907443,-0.0007363829004969313,-0.010982903548346298,0.12336474636571029,-0.07257571233776712,-0.0052404992884986425,-0.08583783641432448,0.03844668713353016,-0.0140048498775429,0.024441587264252704,-0.027186872055131362,0.06243423887557298,-0.029695690217546165
0,-0.02081777188363902,-0.05138208620941342,-0.07248009538882727,0.04783136975410003,-0.05693792813269034,0.26311483499442456,-0.19043977333309356,-0.022329018019427063,-0.024347310172524114,0.05391995328152991,0.04195722984972079,-0.0064338749953441006,0.10162817203991881,0.02757995104538401,0.0037408173771900986
0,-0.013674741288694904,-0.03375053877431366,-0.015194212146505766,0.028421290431901777,-0.040085516254710594,0.15837136203523108,-0.11898961434206676,0.01211011414609418,-0.12561035615406402,0.06437180816577952,0.0059302478405600335,0.0008368214220840508,0.005584469487775596,-0.03791995972080308,0.025368539097381345
1,-0.08676613897478981,-0.024137458700753445,0.017563772816753736,-0.013150939051804523,-0.004164502584864419,-0.024348926119309888,-0.017267134995853334,0.015429671311249978,-0.009671097485690996,-0.001610130788308252,-0.046490084682814715,0.7149834908790164,0.13335277724785552,0.28189284950124976,0.1372449270990336
0,-0.046465893143305154,-0.015983301636252036,-0.04686890842840812,0.0535338853810685,-0.03253553270805339,0.17934396035784642,-0.05542448642099531,0.0321782405852304,0.15964247052502428,-0.20403521311682712,0.122709209535436,-0.006282510301351438,0.09156022966953713,0.013213334108913805,-0.058425248011896976
1,-0.07789206090371818,-0.07772114444695423,-0.04154094178786544,-0.05348251989597012,-0.016512547037179744,-0.044652792586323216,0.016678813044313456,-0.009084943586944758,-0.005034514991938488,0.0020772325931752876,-0.007159254566964004,-0.02256454087520483,-0.0056573228612686105,-0.0024275572017896587,0.012838026280796536
0,-0.05058527446776394,-0.09227422789074664,-0.040165869607072725,-0.039990164272712674,-0.017398533649793806,0.0006881619869895619,-0.03240382471886253,-0.0054111058662123825,0.039175432443020616,-0.038116815390192606,0.017104252467322174,-0.06271637274563978,-0.06710126915878722,-0.008008809920983928,0.040096703834342926
0,-0.06603251874950192,-0.03477669593959767,-0.007982872522621786,-0.007896011069151387,0.009764592605942302,0.007965916572049455,0.019271806147512165,0.05142217685172234,-0.005801963711814756,0.000535076354618279,-0.04185709879806963,0.019398696482373204,-0.023554295892303293,-0.026660418558410143,-0.012053228906132285
0,-0.12319027516334723,0.11194473254309718,0.46033806143407674,0.0020992941087139404,0.013935068371571484,0.01402295366097904,-0.018126821045013477,-0.06920230343768843,0.047411881496802435,-0.002019130998185739,0.0032998305663769216,0.020597383971968402,-0.011647972827207465,0.08091115841376262,0.07916758213893081
0,0.06178535813209346,-0.0541904237341213,-0.026084124326780207,0.04727295792747129,-0.0006634313312826924,-0.06538705832489122,-0.015898651051572312,-0.053203246808392834,-0.01612522084667692,-0.03581571626417409,0.030026070454595523,-0.011897478575891556,-0.05267154949797424,-0.0007814282398821296,-0.005941277135055891
1,-0.07776660142182629,-0.05996821143726066,-0.0249470466625593,-0.037073362130399745,-0.0035862328076002917,-0.03353057712921697,0.013638558050415648,-0.009327285549557831,-0.0050954875027906365,0.0007880291392029609,0.0005527008693449394,0.06970565027397635,0.006846779834535978,0.021128707057152033,0.009427705846723927
0,0.2736775268730187,-0.06392312403039697,-0.007837870704885177,0.07165239160927019,0.04741460883559529,0.09469199677385326,0.13321848805731537,-0.15305976091308254,0.01863141845146067,-0.04792759778680102,-0.10147819525271709,-0.052547936715122416,-0.15387617033982035,0.1966373937070128,-0.11477641577427973
0,-0.06563366313072361,-0.06979496487810105,-0.03647673244526221,-0.03274260752117481,-0.02015043598501545,-0.03156787627046262,-0.0011215735155895017,0.008717464047239436,0.012835754666381162,0.02289279409010733,-0.02242029041421511,0.029052315356830175,0.047117751936018706,0.10820508149975637,0.03816520508027743
0,-0.12517905742377888,0.10697091291497096,0.4003419051974935,-0.049448578231566835,0.0359175187821552,0.004905429971241666,0.017727728847642173,0.06885346438726919,-0.23478775754283432,-0.15118897630778022,0.1384895963458825,-0.03683106413739801,-0.02531345988212458,0.14105528781302515,-0.16360366551197342
1,-0.07530793302812405,-0.04343457992631736,-0.060805819408578016,-0.04474689958770531,-0.01581146633325463,-0.026476027815456413,0.030312013988073424,-0.010987780523412288,0.0016795651448939745,-0.0275214280242371,-0.004044513762074809,-0.04829548980207998,-0.012525496965390555,-0.031079370935953362,-0.0014277079302787274
0,0.3428965721122018,-0.003085423860400384,0.014484017589167316,0.015455169086974207,-0.027586845521016035,0.041975666325546154,-0.0325132647718354,0.07594708459897186,0.04413470172203112,-0.01667108200972935,0.028660044320412793,0.01859522292331753,0.061415953609687504,0.017865099509282844,-0.036640187837243286
0,-0.06703542769659178,-0.040389518218531435,-0.08481957653573742,0.21792169259483973,0.13908336070997765,0.304351994143748,0.4806436822512506,0.01437725589222162,0.033286390779721176,-0.12698790661712028,-0.147440660251201,-0.0336837481986857,0.11885736715346458,-0.027233449624192343,0.061696296176007026
0,-0.059045595564848355,-0.07204037606274394,-0.01947416066148575,-0.032037433600427524,-0.0026101119524297137,-0.00010089773754665425,-0.007980032110706008,0.007764938485578447,0.03615407685455477,-0.04880609115572985,0.024520322066075358,0.0029731095360036363,-0.048363752748234116,0.011706610615668328,0.037720356489353984
0,-0.1472369789263503,0.10115799486279314,0.5091793214455743,-0.026235238341486427,0.03884262957118262,0.019731378082664664,-0.00912254635977517,-0.24319448825815118,0.19784528045077193,0.12587615949114608,-0.051622891925765094,-0.012705871248643114,0.055542962181326386,-0.09369790993936582,-0.04654041272066922
1,-0.07267464423057664,-0.06729435660472755,-0.03696663160286149,-0.03556518029454462,-0.0042791822608852035,-0.006643611655041989,0.016055441955162616,-0.012826026206240739,-0.020159635039858587,0.00315141904586126,-0.0030356494344741143,0.01758527987306762,-0.0024952327934757625,-0.053592423149527314,-0.03090362078988439
0,-0.08561046171462194,-0.07017985829513859,-0.03348219334523237,-0.03127023575805823,0.05127305970486469,-0.06409552906441335,0.003837737378000834,-0.015382366851725428,-0.010942954212490408,-0.003620189778611303,0.014632868848551063,0.187333676601465,-0.037349310990883726,-0.045420955271169815,0.039774518275297044
0,-0.04293770809326382,0.12995190684008198,-0.02815616992370669,0.46866579802321795,-0.272521315817882,-0.1717577298615126,0.009206740262201774,-0.1273300461246769,-0.08792366934015428,-0.060665871487299426,0.03771956684658934,-0.02271377318538525,0.04906660820280099,-0.05499768079038868,0.0017846016683052772
1,-0.08029563124129341,-0.0661543561227347,-0.030971601051772584,-0.04262916889987066,-0.010038971977807839,-0.031786512543595435,0.01239349914784984,-0.0061666447809822535,0.011657076492570929,-0.027908283950211957,0.024098378733961062,0.043527858342030906,0.03290099037335945,-0.012705804541334444,-0.02038001214472643
0,-0.04891486052136942,-0.0025429779138292966,0.053646185560102866,0.0047404866561924055,-0.006205799007588081,-0.018356149079257682,0.0017504565515646866,0.1366008633975382,0.004067742040146808,0.00875649346465028,-0.042478331484906005,0.042852575580475054,-0.014258503895932409,-0.026019834259238712,-0.015358044339418524
0,0.08288256573217326,0.002838300427307633,-0.03747222319827713,0.041387917088531,-0.06532895528262002,0.19311053131200034,-0.12753277884113037,0.15185623562415204,0.2715302476022148,-0.31904364374540917,0.21698676021494534,-0.029158945924156583,0.20484922770147007,-0.10318262243063775,-0.05546781585351079
0,0.004648123373040848,-0.0007417903420721015,-0.048278872591160565,-0.004230509410362818,-0.0008513956998555827,-0.02592634369745618,-0.03141108166466334,0.0626402476861677,0.0297388881250174,-0.006205545375445909,-0.011196786718854842,-0.005983105370850585,-0.06839476730867226,-0.015657303670566905,0.010574112014437838
1,-0.0811347662057699,-0.06379215419308122,-0.027377973949847725,-0.04540138135779454,-0.00467254027623652,-0.04205363203542655,0.022660150935051925,-0.014322876231043986,-0.017335974973039427,0.0059148667355625245,-0.00016372996328674615,0.06969090046554129,0.024823506442297496,0.0130864740763361,0.0037799729736050273
0,-0.08098166663170173,-0.0824667508750542,-0.05234054741794289,-0.02917769490564453,-0.015655796050749533,-0.07799163644099145,0.010411730057535139,0.012669407719894209,-0.005065322958190862,0.019967974396074707,-0.006961122405939346,-0.07778614541858635,0.030284528563399478,0.01072129385951823,0.008123788569691858
0,-0.031210582537781736,-0.03695644775932162,-0.024490381483577475,0.0700146837995976,-0.013965037604447984,0.06315683577622833,0.0058256298458779715,0.0519216627703427,0.05323553843873266,-0.032276459724141,-0.021666381550166387,-0.004182083628122849,0.06446086751539824,-0.013887900798160905,0.004509266256553659
1,-0.08019868930275692,-0.0772510267026027,-0.038748350357187634,-0.050238026612459435,-0.013320215323802514,-0.047617258979121564,0.014389353267894582,-0.017910574218182533,-0.017308155376723307,-0.004741148152462601,0.008140427920087095,0.02625040114981572,-0.020871912032241792,-0.03969911178219166,-0.011419313309987867
1,-0.07609002685968501,-0.06225856084452064,-0.02799885071503239,-0.03833503973934703,-0.0051709113009782036,-0.03437913384613126,0.018083400894919593,-0.011403885904558595,-0.01478421523104307,0.003145876882114758,0.005867553907101811,0.018795025637448205,0.000345240463724671,-0.021500636132677005,-0.01161775263382542
0,-0.07451092874351484,-0.08897224926579321,-0.04870682341521051,-0.056085369478743374,-0.01847032623311531,-0.02070350837003946,-0.013221769660230557,0.0020997425078203677,0.013248519607748978,-0.007855058807155311,0.0066383953169287906,0.014245410431209101,-0.007593697373132061,0.012045883614772024,0.021663751019742102
1,-0.08268882631837414,-0.06871922449002188,-0.041312072878434386,-0.044064393446971585,-0.019177171193379132,-0.06039298397752751,0.03421240778767198,-0.012569062799414605,-0.017023723412860254,0.008271098145721509,-0.008252584677891181,0.008208261036978087,0.0026520295653051206,-0.01567785648609505,-0.034361765304920466
1,-0.07480194650792232,-0.04060252947102696,-0.03376432975090955,-0.037014954058141245,0.0011951259879884133,-0.02224951236038972,0.026915018505749875,-0.02285129629063256,-0.017260467858543835,-0.0031540017023281887,-0.0009208268836193893,0.03410477783647327,-0.008396280831373757,-0.015799335066123025,-0.016593698729830554
0,-0.12384986669132342,0.10398423321142443,0.41634999734088574,-0.055247161591209806,0.044566748926437146,0.015776877860299725,0.019170825552322718,0.04349963759736704,-0.22668421658892932,-0.14244973947667408,0.1407937919623827,-0.03612815312976657,-0.016006848569580956,0.13423323742412727,-0.16490768060748753
1,-0.07874881687608593,-0.06573131079667041,-0.030286942302613695,-0.04288689822286167,-0.0037999355441189165,-0.037638827040249734,0.01580653866909641,-0.015443291968054938,-0.00622875126067273,0.0015027137014421532,-0.0011905796513812306,0.026544784478136744,-0.018710533783413013,0.0026121941896301783,0.0005065801601820359
0,0.05205149582480143,0.02195061093609243,0.07924740773594004,-0.0062411894998129665,-0.009893680997968491,-0.017996623285032046,0.014343956584431338,0.1331286362499777,-0.001773903827055732,-0.009105918730303813,-0.03814184147868352,0.055543570828113314,-0.04073252608840934,0.004818480881480489,0.01680570457717939
1,-0.07851992572964495,-0.06465967440390877,-0.029011371097351843,-0.04327207634522539,-0.0042969287587465415,-0.03653240396849836,0.02087945669794456,-0.014470785326121224,-0.01838656748188421,0.005665805522288541,0.004155643763084984,0.023004316243634363,0.007788407147364081,-0.021258620320571346,-0.017472063770285227
0,-0.02895845602044248,-0.0008161748709120107,-0.0745099123647676,0.028943249045280048,-0.01422014605898596,0.14828800516584756,-0.07803797350414876,-0.02005637512787244,-0.016740035634242947,0.011442690221267907,-0.00665628651967749,-0.02887146515216893,-0.012937083696615795,-0.0014928620530009118,-0.018106739971092953
0,-0.03554087083100253,0.7287771628076286,-0.19883646007695047,-0.17221561121140655,-0.0003981002740169065,0.003406049186330489,0.006512565355182028,-0.05300606573241444,-0.0028486277729277898,-0.0029409683275390536,0.011490879824790015,0.03192930616769342,0.0315179034050189,-0.004212216611605663,0.03745351899687175
0,0.030979457294399777,-0.0170065694601465,-0.03195937940309334,0.024812511885649816,-0.03163157606551945,0.043885217602435765,-0.05100288511158088,0.00018748034023229732,0.008303485946948902,0.018821190434782628,-0.00021633780853049824,0.014003556253397728,0.010896358135762885,0.011495920367304166,-0.04920131564620951
0,-0.06718301381525456,-0.05458127086932865,0.02050590206739896,-0.03548371026539402,0.0028534030632992374,-0.021275395859825533,0.016905242311265892,0.018389695028541753,-0.0014056615167814535,-0.01163123607377198,-0.006931215261929045,0.059069081008245,-0.02946817340451041,0.014434142162816964,0.033096906402396965
0,-0.014046192963089938,-0.0475361324013363,-0.06349140614494359,0.03918165447032676,-0.01729057776201633,0.271048118882357,-0.2287438160095733,-0.04078598159786495,-0.17918717665400163,0.15516350687227168,-0.014268825880550394,-0.0729932358967172,0.06223178696464545,-0.0732962883306374,0.012608590539960657
0,0.24965818839307155,-0.0769297301970428,-0.021697658332174987,-0.004831566695663469,-0.0023721488355262794,0.1947203250960901,-0.15804472502171135,-0.004223839347493993,-0.08411786550121936,0.06575232239198088,0.03071155008440373,-0.03831788032056688,0.034295016884466116,-0.030412208984293292,0.024305228236354202
0,0.29375651187445184,-0.0017753793655154537,0.013938633388433668,-0.011149408368570701,-0.007448431850271563,0.04090328800245494,-0.017008937001260663,0.05127304100071078,-0.03621222358491466,0.020237938355374265,-0.024118409283443738,0.05400851588681042,-0.020882546153308916,0.04971707881300715,-0.03597751554612806
0,-0.06187954631466339,0.323491387057092,-0.06991816021282686,-0.02757498373916967,-0.038308053381861905,-0.011810346992236254,-0.03551894530867855,-0.17011634159336286,0.1638104468310989,0.05872952183410661,-0.004733407196556199,0.05368730086756281,-0.009468480009499491,0.09830514444363006,0.008089255055809999
1,-0.08704846234664775,-0.08432761421405773,-0.04974898171496064,-0.037375252332195026,-0.04353164570199911,-0.09480217789163473,0.04375921228091896,0.02945914984879929,0.01137918293290589,0.05158929920919911,-0.044963370282997885,-0.19433177016405817,0.2176551779049161,0.21344056826693455,0.10406522753052083
0,-0.05762972574599147,-0.07835090532670409,-0.02006070423902078,0.012993023860587856,-0.011887220202708292,0.0019018415586229366,-0.0167024471714977,-0.01411864119544464,0.07585499897940852,-0.018520550787727914,-0.005994296917626427,-0.04204131976096859,-0.06138351625556148,0.05477227602349647,0.05011678420339208
1,-0.07616632487966074,-0.0694615881522494,-0.03316810569559554,-0.04474771258216536,-0.011431144872059332,-0.03935739237328066,0.01701136562603447,-0.011576457013921529,-0.029630998463385547,0.017445356124800502,-0.003142621870552835,0.019022945560471703,0.032221847145727026,-0.033956605742199636,-0.02473213266011062
0,-0.11904672873627471,0.02317791247753175,0.38790651382999286,-0.00024751998980370826,0.05792640800242667,0.020929030534902998,0.015265907445420439,0.03558286253127832,-0.07799077031304266,-0.08234568562521945,0.049157972109290696,-0.029847251031391794,0.043733024558858656,-0.09125617560369303,0.36905345976857146
0,-0.07617832799586313,-0.06863231522228073,-0.04515380825772872,-0.0317156094238374,-0.030687184109724396,-0.07385576000891937,0.009387632644188583,0.004959653117477854,0.023837888498160813,0.008347413446382514,-0.007019416053311799,-0.037038436864629085,0.004470736630247896,0.020937079559566155,0.00808660874175317
0,-0.03634983077134212,0.714363515242287,-0.17886925302365225,-0.14104027202413585,0.05558942770941236,-0.007724399598641155,-0.032231628769820504,-0.045452394047400875,-0.026844242255398023,0.008857149540895377,0.01900871906387438,-0.024809872156325973,0.02577888878532252,-0.035456178319560806,0.013239515102076401
0,-0.07953974738160666,-0.07447479407680427,-0.03973521990498441,-0.027229476817587275,0.001380200922577565,-0.06466831688100973,0.006177380237356829,0.01722610641111453,-0.0008357565475697367,0.023731721822952193,-0.00811696457301897,0.015008103483848694,0.032731529364274384,0.029346902892818376,0.002293513459258012
0,0.03657171015183975,-0.0041263776348882675,0.12685659391637447,0.06139602855752656,-0.043526963231424694,0.004409592462244301,-0.026112006046027127,-0.016534219782326134,0.19142258639643858,0.01892342781378278,-0.03945461401936935,0.04607417446082014,-0.036346588083700296,0.12403741680929854,0.0360207535120271
0,-0.052098866758335784,-0.06644825220464949,-0.04370087346249462,-0.004374184581834869,0.0066693818712366204,0.016218675661278135,-0.008879577592798674,-0.007975705562016126,-0.0005887193603653802,-0.00598016542581874,-0.007411377610864531,-0.009548386256074145,-0.007481316545921968,0.014828951136844818,0.0016808748214213413
0,-0.07462428112275864,-0.07046443824657342,-0.03310133844980968,-0.04856221976150199,-0.00672145879454972,-0.04559245850597012,0.022129956108303483,-0.010988252214051341,-0.0059966657569524425,0.0011462197113693967,-0.010032765061714738,-0.0065801175895423315,-0.01058151584706521,0.028136177588332287,0.017776304713791408
0,-0.08143746001505958,-0.05707992275461725,-0.014540681411333222,-0.002429014357075156,0.049703976596256236,-0.055181017645262655,-0.014161119941853567,-0.05065488808138372,0.05071485017381583,0.01029035963137061,0.005563880249646706,0.1700827144628703,-0.033549078378189656,0.0028334698025527516,0.030245320461502443
1,-0.07753346111253402,-0.06544526004725922,-0.031065098844304966,-0.040431314511919066,-0.007287740085106416,-0.038393733944156544,0.02104078051305139,-0.014248715216454638,-0.013094914737840286,0.0005925114507123956,0.006008346881835166,0.014839426890145524,0.0001431702295529651,-0.02602305316121607,-0.021213182461036525
0,0.011713803200272786,0.037476071385568376,0.019816865080993104,0.13417674962518994,0.0943911103158635,0.04638639655449252,0.04222793888757669,-0.08462632127354727,0.08229917388632185,0.004195618209676444,-0.11178229040514154,-0.005040833633005372,-0.08564544138576345,0.17169988272952713,-0.05378838767299551
0,-0.07063209575295015,0.03266538020321272,-0.08035703159830446,0.009556879471804626,0.04348400657544683,0.0065842895539274865,0.012588196017404966,-0.0506557130109693,-0.03254052865187483,-0.02933662007125949,-0.026038643184077483,0.0003897798609447949,-0.036815041866521916,-0.02462820021451757,0.008064175136563769
0,-0.09367039102603786,-0.02433555652594262,-0.11278398270241122,0.33964878464396075,0.8303661071565587,-0.24169858746439157,-0.20285437683514435,0.03276264412340188,-0.003531350454204049,0.035734372080661755,0.04010283984389934,-0.013025318580405306,0.08128661788247939,-0.01388559834619065,-0.048990891065535565
0,-0.045623478640336425,0.0374967279774357,-0.011109124669589191,-0.04203411958545811,-0.02453381161415492,-0.06924565274953101,0.003294265527269297,0.04535854156214665,0.04452987570435925,0.00864107080534924,-0.003551223619523582,0.014719038219262409,-0.004901171337290174,0.03191517161033325,0.03656895563959745
0,0.7281908129886288,-0.047510546598373,0.06531111363377383,-0.05959543400429072,0.04948826792521461,-0.07990528744128561,0.08118890255354375,-0.09943977914707405,-0.04300072404013642,-0.014796742339608749,-0.002806304402907597,0.008768290670939384,-0.015624255586552364,0.060707086858059194,-0.03457417426488968
1,-0.077553014386113,-0.03588896326762568,-0.04607407815234013,-0.03525376150714983,-0.01476485375440767,-0.04438940327451839,0.03523310138679818,0.004179358253700441,-0.04171645903676942,0.0012542957400046926,0.0025095540690949496,-0.041931479119477914,0.0945432019750276,-0.053422277202883596,-0.02420942604723278
0,-0.03175248266072446,-0.00023544210338933652,-0.00967336437216488,0.015005728861541123,-0.03422023717114667,0.0011921138139227225,0.010322664436307024,0.14281784077659115,0.011657599866121856,0.0043093292492346206,-0.06147074185840485,0.040269581628194676,-0.028056792394997265,-0.041877622161859786,-0.03141980358548027
0,-0.10924086715519457,0.07342430521896445,0.2966010021136466,-0.039760175296678614,0.030632080558188123,0.009934599308720024,0.009752886514732951,0.006944100115276069,-0.06134192188983461,-0.023984258873422933,0.019135002929664528,-0.0007514934282980965,-0.001643522512598925,-0.01991964263358831,0.052987803795790066
0,-0.048116911426224374,-0.06527253222828211,-0.03683108539800651,-0.013630630583088619,-0.01582888097475435,0.06467749961070489,-0.0631204417660782,-0.006992629466725407,-0.04817071570578932,0.039609952223721066,0.0026646757145673944,0.011582919108319791,0.0020950919283989795,0.004305353426837138,0.008077707311200482
1,-0.08089919121354262,-0.06998933300536898,-0.037716263598866186,-0.03864269519105695,-0.020192929943396498,-0.05742447170729322,0.026193028173706574,-0.010924037792296856,-0.021824072394985128,0.023354794985219626,-0.012472175290405072,-0.002698230263395651,0.027657798617518218,0.01323959775751403,-0.027211481371821274
0,-0.012436989184786305,-0.07395528457880475,-0.04073179588046364,0.049559053897290095,-0.029448577366418153,0.19883757914769293,-0.0747443921636721,0.0073554239705887585,-0.08211431691022023,0.055463262283903914,-0.026489401550296904,-0.008403673546244713,0.10264743161308938,-0.007994064839335367,0.01843190345248406
0,-0.01827339591728033,-0.07397820996624527,-0.051722364985691494,0.040438582672063995,-0.0526902326316126,0.2383453016276327,-0.21085215132797586,-0.032869156760890555,-0.11430077914375175,0.10513621793770508,0.01744820128447666,0.02258683734637743,0.05463399474090736,0.010915424040763311,0.015598271815586928
1,-0.07695833677833064,-0.0661187509471662,-0.03428602187439313,-0.04423978892049589,-0.005870775715725145,-0.030830163630307238,0.018324682351850776,-0.010693478298243369,-0.011005674947148334,-0.006425287530169084,0.0032459612149463427,0.02004680094459295,-0.010804682630766782,-0.025681538393381532,-0.009903733630461101
0,-0.06020826259168121,-0.06821658198220219,-0.027304779024033273,-0.033579470780378436,-0.014897796503502578,0.013560736627815404,0.0023806884990390438,0.030098222319396028,0.018761076101717306,-0.04223465208611331,0.0018607476494665947,-0.04434841120168346,-0.04234666497726295,-0.006233329189744618,0.07309107710888704
0,-0.0652925816750699,0.12672037158609822,-0.09024734141467088,0.2236259576862058,0.10862089039852006,0.28382673083138077,0.49131986845364317,-0.0554405804007735,-0.011422068097077649,-0.12930292878247726,-0.16439068340232044,0.0024375854323467907,0.025042963665071916,-0.011189854616923142,-0.025322722847719546
1,-0.08938134558972144,-0.07624830892394766,-0.037819322995119975,-0.06367685998022982,-0.012496830645707637,-0.0665543462765554,0.033513041052647706,-0.019398993843314553,-0.02872042343922476,0.016730943805718622,-0.005689474503084506,0.03950333634087083,0.045333087986266216,-0.02771782119750453,-0.04759749608880815
0,-0.0419439737506798,-0.0934223355798978,-0.057420854771311994,-0.018117227002297943,-0.02777240352212975,0.12259309851739204,-0.10265891544092957,-0.0038060630795746335,0.014409949515889321,0.00364028841537736,0.03469731895786371,-0.014563506866756351,0.0032879252265036957,0.036366760369782446,0.03418025764331565
0,-0.0584782995849414,-0.046412373295597664,-0.013867496183004573,-0.02393698631549247,0.00018755508289211445,0.00099590099958335,-0.012028001721001184,0.005844146552043581,0.009804133383959567,-0.018599844610189722,0.0003778022831491002,-0.0004586649344883929,-0.053130564764681976,0.017375358861215932,0.0032779102061482593
0,-0.06944111379260672,-0.0767983316569511,-0.04185076738489259,-0.03410386624156238,-0.01815274462057154,-0.008842215722117438,-0.013406256178355195,0.009829353745726117,0.0013663939819629986,-0.01011461155984133,-0.0057304601380922535,0.019591517306694943,-0.04018535000582214,-0.05070458896000723,-0.009429367256607868
0,0.10968682195892038,-0.03690323464259632,0.01744095594528775,0.029530668625783893,-0.03755925001016939,-0.016006309062144963,-0.04285961252065445,-0.045229464451046045,0.08067121808648849,-0.004021947645787159,0.012648439991893468,0.017870489232013165,-0.022476884864396245,0.07547738042944485,0.007303353169560411
0,-0.12247942480438667,0.12448193023914307,0.44500383044824765,0.009512640089714502,0.006563589770836793,0.03110244093733599,-0.01892268010327892,-0.04547293654031537,0.039006578462404864,-0.00657314417764266,-0.00034436804493254754,0.007966514454899435,0.017009729333312587,0.035024047470670554,0.07280069319128582
