x,y,z
0.09,-0.24,0.94
0.07,-0.51,0.71
-0.02,-0.87,0.41
-0.02,-0.86,0.04
-0.00,-0.78,0.04
-0.09,-0.98,-0.14
-0.12,-1.01,-0.09
-0.07,-0.91,-0.06
-0.02,-0.95,-0.07
0.01,-0.80,0.55
0.09,-0.41,0.91
0.04,-0.14,0.94
0.07,0.11,0.93
0.05,0.02,1.13
0.05,-0.01,0.95
0.00,-0.01,0.99
-0.02,-0.02,1.09
0.02,-0.05,1.01
0.05,-0.04,1.03
-0.03,0.00,1.00
0.04,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.04,1.01
0.03,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.03,1.00
0.04,-0.04,1.01
0.04,-0.04,1.00
0.03,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.04,1.01
0.04,-0.04,1.01
0.02,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.03,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.03,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.03,-0.03,1.00
0.04,-0.03,1.01
0.04,-0.03,1.01
0.03,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.03,1.00
0.04,-0.04,1.01
0.00,-0.07,1.00
0.06,0.07,1.06
0.10,-0.24,0.97
0.04,-0.33,0.81
0.04,-0.75,0.57
0.02,-0.83,0.43
-0.03,-0.96,0.15
-0.09,-0.86,-0.15
-0.06,-0.92,-0.09
-0.09,-0.91,-0.26
-0.08,-1.01,-0.16
-0.02,-0.97,-0.11
0.02,-0.80,0.60
0.12,-0.61,0.60
0.14,-0.19,0.73
0.15,-0.12,1.14
0.14,0.14,1.20
0.09,0.14,0.98
0.05,0.10,0.88
0.06,0.07,0.97
0.01,0.05,1.07
0.02,-0.04,1.05
0.04,-0.03,1.02
0.04,-0.04,1.01
0.03,-0.03,1.00
0.04,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.03,-0.04,1.01
0.04,-0.03,1.01
0.03,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.00
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.04,1.02
0.04,-0.04,1.01
0.04,-0.03,1.00
0.04,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.04,1.01
0.03,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.03,1.01
0.03,-0.03,1.01
0.03,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.04,1.00
0.04,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.03,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.03,-0.02,1.10
0.04,-0.03,0.98
0.05,-0.30,1.05
0.04,-0.51,1.00
0.04,-0.64,0.68
0.03,-0.82,0.46
0.03,-0.77,0.12
-0.03,-0.98,-0.02
-0.05,-1.01,-0.24
0.00,-0.90,-0.12
-0.02,-0.93,-0.14
0.00,-1.06,0.12
0.05,-0.89,0.18
0.05,-0.50,0.44
0.06,-0.47,0.79
0.07,-0.21,1.12
0.06,-0.07,1.07
0.03,0.05,1.16
0.02,-0.00,1.10
0.00,-0.05,0.95
0.02,-0.02,0.94
0.01,0.01,0.99
0.04,-0.03,1.01
0.04,-0.03,1.01
0.03,-0.03,1.01
0.04,-0.03,1.01
0.03,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.03,1.00
0.03,-0.04,1.00
0.04,-0.03,1.00
0.03,-0.03,1.00
0.04,-0.03,1.01
0.03,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.03,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.04,1.00
0.03,-0.03,1.01
0.03,-0.04,1.01
0.03,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.00
0.04,-0.04,1.01
0.03,-0.04,1.01
0.04,-0.03,1.01
0.02,-0.04,1.07
0.02,-0.08,0.98
0.08,0.00,1.03
0.10,-0.17,0.92
0.05,-0.44,0.76
0.05,-0.97,0.53
-0.03,-0.92,-0.12
-0.08,-0.90,-0.23
-0.04,-0.90,-0.29
-0.08,-0.93,-0.26
-0.05,-0.93,-0.20
0.01,-0.99,-0.02
0.07,-0.77,0.25
0.14,-0.52,0.73
0.12,-0.29,0.98
0.14,0.08,1.02
0.12,0.23,1.04
0.05,0.25,0.96
0.04,0.12,1.04
0.07,0.05,1.07
0.04,0.07,0.93
0.04,-0.03,1.00
0.03,-0.02,1.00
0.04,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.03,-0.03,1.00
0.04,-0.04,1.01
0.04,-0.04,1.00
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.03,1.00
0.04,-0.04,1.01
0.04,-0.03,1.00
0.04,-0.04,1.01
0.03,-0.04,1.00
0.04,-0.03,1.01
0.04,-0.03,1.01
0.03,-0.03,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.03,1.01
0.04,-0.03,1.01
0.03,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.04,1.00
0.03,-0.03,1.01
0.03,-0.03,1.01
0.04,-0.04,1.01
0.03,-0.04,1.01
0.04,-0.04,1.00
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.03,1.00
0.04,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.05,1.03
0.02,-0.01,1.16
0.07,-0.01,1.12
0.08,-0.23,0.99
0.04,-0.59,0.52
0.04,-0.82,0.30
0.07,-0.89,-0.05
0.00,-0.98,-0.18
0.03,-0.85,-0.25
0.00,-0.90,-0.26
0.00,-0.98,-0.20
0.05,-0.88,-0.06
0.08,-0.84,0.05
0.10,-0.77,0.61
0.15,-0.30,0.75
0.14,-0.32,1.06
0.12,0.08,0.95
0.06,0.06,0.95
0.04,0.10,0.98
0.02,0.03,1.03
0.02,0.00,1.00
0.04,0.04,0.96
0.03,-0.07,1.06
0.04,-0.04,1.01
0.04,-0.03,1.01
0.03,-0.03,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.03,1.01
0.04,-0.03,1.01
0.04,-0.03,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.03,-0.04,1.01
0.04,-0.03,1.01
0.03,-0.03,1.00
0.04,-0.04,1.01
0.04,-0.03,1.01
0.03,-0.03,1.00
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.00
0.04,-0.04,1.01
0.04,-0.04,1.00
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.03,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.03,-0.03,1.00
0.03,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.03,1.01
0.04,-0.03,1.01
0.03,-0.03,1.01
0.03,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.02,-0.02,1.01
0.08,-0.04,1.01
0.08,-0.11,0.93
0.08,-0.31,0.78
0.11,-0.69,0.66
0.05,-0.91,0.23
0.03,-0.93,-0.13
0.06,-0.87,-0.24
0.04,-0.92,-0.39
0.02,-0.84,-0.42
0.07,-0.86,-0.25
0.09,-1.26,0.16
0.05,-0.78,0.26
0.12,-0.67,0.81
0.18,-0.19,0.85
0.15,-0.04,1.07
0.09,0.05,1.02
0.09,0.02,1.09
0.05,0.01,1.04
0.03,0.02,1.01
0.03,-0.02,1.01
0.09,0.00,1.04
0.05,0.00,0.96
0.05,-0.01,1.02
0.04,-0.04,1.01
0.03,-0.04,1.00
0.04,-0.03,1.01
0.04,-0.03,1.00
0.03,-0.03,1.01
0.03,-0.04,1.01
0.03,-0.04,1.01
0.03,-0.03,1.00
0.03,-0.04,1.00
0.03,-0.03,1.01
0.04,-0.03,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.03,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.00
0.04,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.03,-0.03,1.01
0.03,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.04,1.00
0.04,-0.03,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.03,-0.04,1.02
0.01,-0.17,1.28
0.07,-0.07,1.03
0.04,-0.62,0.86
0.04,-0.74,0.69
0.06,-0.83,0.27
-0.00,-1.04,-0.19
0.11,-0.85,-0.34
0.03,-0.98,-0.36
0.06,-0.84,-0.36
0.06,-0.88,-0.28
0.08,-0.93,-0.13
0.09,-0.90,0.25
0.11,-0.61,0.50
0.12,-0.40,0.99
0.08,-0.19,0.93
0.06,-0.06,1.11
0.06,0.07,1.04
0.03,0.10,1.05
0.02,0.01,1.06
0.00,-0.01,1.02
0.00,-0.06,1.03
0.04,-0.04,1.01
0.04,-0.03,1.00
0.04,-0.04,1.00
0.04,-0.04,1.00
0.04,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.03,-0.03,1.01
0.04,-0.04,1.00
0.04,-0.03,1.01
0.04,-0.03,1.01
0.03,-0.04,1.01
0.03,-0.03,1.00
0.03,-0.03,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.03,1.00
0.04,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.03,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.03,1.00
0.04,-0.03,1.00
0.04,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.03,1.01
0.04,-0.03,1.00
0.04,-0.02,1.01
0.03,-0.04,1.01
0.03,-0.04,1.01
0.03,-0.03,1.01
0.03,-0.03,1.02
0.05,-0.12,1.18
0.06,-0.26,1.02
0.07,-0.39,1.03
0.11,-0.63,0.54
0.04,-0.95,0.11
-0.02,-0.97,-0.37
0.07,-0.88,-0.26
0.07,-0.86,-0.40
0.07,-0.88,-0.38
0.07,-0.93,-0.29
0.07,-0.91,-0.18
0.18,-0.88,0.33
0.18,-0.76,0.64
0.17,-0.57,0.95
0.16,-0.21,1.00
0.12,-0.13,0.88
0.09,0.07,1.00
0.06,0.00,1.08
0.02,0.09,1.04
0.01,0.07,0.97
0.02,-0.04,1.04
0.03,-0.03,1.02
0.04,-0.04,1.00
0.04,-0.04,1.00
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.04,1.00
0.04,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.03,1.00
0.04,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.03,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.04,1.00
0.04,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.03,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.03,-0.04,1.00
0.03,-0.04,1.00
0.04,-0.04,1.00
0.03,-0.03,1.01
0.04,-0.03,1.01
0.04,-0.03,1.01
0.03,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.03,1.01
0.04,-0.03,1.01
0.03,-0.04,1.01
0.03,-0.02,1.01
0.04,-0.07,1.07
0.02,-0.11,0.97
0.02,-0.31,1.00
0.05,-0.36,0.98
0.02,-0.60,0.50
-0.04,-0.95,0.10
0.05,-0.93,-0.05
0.06,-0.86,-0.31
0.09,-0.87,-0.32
0.07,-0.89,-0.31
0.09,-0.88,-0.24
0.09,-0.86,-0.05
0.14,-0.89,0.49
0.13,-0.73,0.86
0.08,-0.11,0.87
0.06,-0.01,0.93
-0.00,0.07,0.95
0.00,0.05,1.00
0.00,0.02,1.06
-0.01,0.04,0.96
0.04,-0.16,1.29
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.04,-0.03,1.01
0.03,-0.04,1.00
0.04,-0.03,1.01
0.03,-0.04,1.01
0.03,-0.03,1.01
0.03,-0.03,1.02
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.01
0.04,-0.04,1.00
0.04,-0.04,1.01
0.04,-0.03,1.01
0.04,-0.04,1.01
0.04,-0.04,1.00
0.04,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.04,1.01
0.03,-0.04,1.01
0.04,-0.04,1.01
0.03,-0.03,1.01
0.03,-0.02,1.01
0.04,-0.03,1.01
0.03,-0.03,1.01
0.04,-0.03,1.01
0.04,-0.03,1.00
0.03,-0.03,1.01
0.03,-0.03,1.01
